Compounds,crg
Yb0.25Lu0.25Tm0.25Er0.25Ho0.25Dy0.25Gd0.25Sm0.25Si2O7,8.26
Yb0.5Sc0.5Er0.5Tm0.5Si2O7,28.9
Yb0.4Tm0.4Lu0.4Sc0.4Er0.4Si2O7,65
Gd0.6667Sc0.6667Yb0.6667Si2O7,13.15
Sc0.5Er0.5Yb0.5Y0.5Si2O7,29
Sc0.4Ho0.4Er0.4Yb0.4Lu0.4Si2O7,23.7
Yb0.4Tm0.4Lu0.4Sc0.4Gd0.4Si2O7,50.5
Ho0.5Er0.5Dy0.5Sc0.5Si2O7,7.29
Yb0.4Y0.4Lu0.4Sc0.4Gd0.4Si2O7,0.76
Gd0.5Sc0.5Yb0.5Y0.5Si2O7,10.39
Lu0.2857Yb0.2857Sc0.2857Er0.2857Y0.2857Ho0.2857Dy0.2857Si2O7,3.2
Gd0.4Sc0.4Er0.4Yb0.4Y0.4Si2O7,60.1
Yb0.6667Lu0.6667Tm0.6667Si2O7,15.36
Er0.5Tm0.5Yb0.5Lu0.5Si2O7,1.5
Lu0.25Yb0.25Sc0.25Er0.25Y0.25Ho0.25Dy0.25Tb0.25Si2O7,2.3
Ho0.4Er0.4Tm0.4Yb0.4Lu0.4Si2O7,0.71
Yb0.5Lu0.5Ho0.5Er0.5Si2O7,2.9
Lu0.3333Yb0.3333Tm0.3333Er0.3333Ho0.3333Y0.3333Si2O7,4.09
Y0.5Er0.5Tm0.5Yb0.5Si2O7,35.7
Yb0.4Y0.4Lu0.4Ho0.4Er0.4Si2O7,3.11
Yb1Y1Si2O7,9.19
Dy0.5Ho0.5Tm0.5Yb0.5Si2O7,4.3
Ho0.5Er0.5Dy0.5Lu0.5Si2O7,6.96
Gd0.4Ho0.4Er0.4Yb0.4Lu0.4Si2O7,22.4
Yb0.2857Lu0.2857Tm0.2857Er0.2857Ho0.2857Dy0.2857Gd0.2857Si2O7,7.62
Ho0.5Er0.5Dy0.5Yb0.5Si2O7,6.57
Ho0.5Er0.5Dy0.5Tm0.5Si2O7,6.52
Gd0.6667Er0.6667Yb0.6667Si2O7,44.5
Gd0.5Er0.5Yb0.5Y0.5Si2O7,31.1
Ho0.5Er0.5Dy0.5Y0.5Si2O7,8.6
Gd0.6667Yb0.6667Y0.6667Si2O7,1.485
Ho0.5Er0.5Dy0.5Gd0.5Si2O7,6.35
Sc0.6667Er0.6667Yb0.6667Si1O5,14.8
Sc0.6667Yb0.6667Y0.6667Si1O5,0.594
Gd0.1Sc0.7Ho0.2Er0.5Tm0.5Si1O5,7.4
Ho0.5Yb0.5Lu0.5Sc0.5Si1O5,5.53
Gd0.6667Sc0.6667Yb0.6667Si1O5,6.65
Y0.5Yb0.5Er0.5Sc0.5Si1O5,0.26
Gd0.1Sc0.5Ho0.5Er0.4Tm0.5Si1O5,5.3
Yb0.4Ho0.4Er0.4Tm0.4Sc0.4Si1O5,0.19
Lu2Si1O5,0.07
Lu1.932Dy0.068Si1O5,0.099
Gd0.5Sc0.5Yb0.5Y0.5Si1O5,0.672
Lu1.667Yb0.1666Tm0.1666Si1O5,0.236
Lu1Yb1Si1O5,0.0724
Lu1.333Yb0.333Tm0.333Si1O5,0.093
Lu0.912Yb0.912Tm0.088Er0.088Si1O5,0.114
Lu0.9Yb0.9Tm0.1Er0.1Si1O5,0.068
Lu1Yb0.5Tm0.5Si1O5,0.076
Yb2Si1O5,7.8
Tm0.666Yb0.666Lu0.666Si1O5,0.061
Gd0.4Sc0.4Er0.4Yb0.4Y0.4Si1O5,1.202
Lu0.8Yb0.8Tm0.2Er0.2Si1O5,0.059
Lu0.6667Yb0.6667Tm0.6667Si1O5,0.2528
Sc0.4Nd0.4Er0.4Yb0.4Lu0.4Si1O5,9.6
Lu0.898Yb0.898Ho0.068Dy0.068Gd0.068Si1O5,0.0461
Gd0.4Sc0.4Ho0.4Er0.4Tm0.4Si1O5,5.1
Lu0.7Yb0.7Tm0.3Er0.3Si1O5,0.074
Lu0.6Yb0.6Tm0.6Er0.1Ho0.1Si1O5,0.083
Lu0.6Yb0.6Tm0.4Er0.4Si1O5,0.072
Lu0.604Yb0.604Tm0.604Er0.047Ho0.047Dy0.047Gd0.047Si1O5,0.483
Lu0.533Yb0.533Tm0.533Er0.2Ho0.2Si1O5,0.093
Lu0.5Yb0.5Tm0.5Er0.5Si1O5,0.021
Y0.4Yb1.6Si1O5,19.4
Lu0.466Yb0.466Tm0.466Er0.3Ho0.3Si1O5,0.082
Ho0.5Yb0.5Lu0.5Tm0.5Si1O5,2.08
Tm2Si1O5,0.084
Lu0.1Yb0.1Tm1.6Er0.1Ho0.1Si1O5,0.08
Lu0.2Yb0.2Tm1.2Er0.2Ho0.2Si1O5,0.082
Yb0.6667Tm0.6667Er0.6667Si1O5,0.096
Lu0.3Yb0.3Tm0.8Er0.3Ho0.3Si1O5,0.159
Lu0.4Yb0.4Tm0.4Er0.4Ho0.4Si1O5,0.231
Lu0.5Yb0.5Er0.5Y0.5Si1O5,3.476
Lu0.5Yb0.5Er0.5Ho0.5Si1O5,0.088
Gd0.7Sc0.35Ho0.3Er0.3Tm0.35Si1O5,7.4
Lu1Ho1Si1O5,0.082
Ho0.5Yb0.5Lu0.5Y0.5Si1O5,2.51
Yb1Y1Si1O5,1.34
Lu0.4Yb0.4Er0.4Ho0.4Y0.4Si1O5,4.55
Dy0.333Ho0.333Er0.333Tm0.333Yb0.333Lu0.333Si1O5,0.059
Ho0.5Yb0.5Lu0.5Dy0.5Si1O5,2.29
Er0.6667Yb0.6667Y0.6667Si1O5,0.177
Er0.4Tm0.4Yb0.4Dy0.4Y0.4Si1O5,5.1
Ho0.5Yb0.5Lu0.5Gd0.5Si1O5,0.85
Gd0.2857Dy0.2857Ho0.2857Er0.2857Tm0.2857Yb0.2857Lu0.2857Si1O5,0.061
Gd0.7Sc0.2Ho0.3Er0.7Tm0.1Si1O5,9.5
Ho0.5Yb0.5Lu0.5Eu0.5Si1O5,2.4
Gd0.6667Er0.6667Yb0.6667Si1O5,1.209
Gd0.5Er0.5Yb0.5Y0.5Si1O5,3.96
Gd0.6667Yb0.6667Y0.6667Si1O5,3.32
Ho0.5Yb0.5Lu0.5Nd0.5Si1O5,1.05
