Compounds,R,sigma_R,chi,sigma_chi,OB,sigma_OB,delta_S,delta_E,delta_H,Tm,K,p
Yb0.5Y0.5,0.884,0.016,1.16,0.06,0.975,0.025,5.76283,-3.309,-1857,1448.15,155.5,β
Er0.3333Yb0.3333Y0.3333,0.886,0.01337,1.18667,0.06182,0.95967,0.02978,9.13386,-3.53533,-1903,1555.48333,152.33333,β
Sc0.3333Yb0.3333Y0.3333,0.83767,0.06681,1.22667,0.10625,1.01667,0.06236,9.13386,-3.49367,-1879.66667,1570.15,159.33333,β
Gd0.3333Yb0.3333Y0.3333,0.902,0.02861,1.17333,0.05249,1.04333,0.09877,9.13386,-3.45767,-1843,1493.81667,147.66667,γ
Sc0.3333Er0.3333Yb0.3333,0.83433,0.0638,1.23333,0.10625,0.993,0.07614,9.13386,-3.51967,-1909.33333,1560.48333,162,β
Gd0.3333Er0.3333Yb0.3333,0.89867,0.02923,1.18,0.05888,1.01967,0.1137,9.13386,-3.48367,-1872.66667,1484.15,150.33333,γ
Gd0.3333Sc0.3333Yb0.3333,0.85033,0.07978,1.22,0.10708,1.07667,0.09534,9.13386,-3.442,-1849.33333,1498.81667,157.33333,β
Sc0.25Er0.25Yb0.25Y0.25,0.85075,0.06214,1.23,0.0922,0.99475,0.06601,11.52565,-3.61725,-1908.5,1620.15,156,β
Gd0.25Er0.25Yb0.25Y0.25,0.899,0.02532,1.19,0.05385,1.01475,0.09883,11.52565,-3.59025,-1881,1562.9,147.25,γ
Gd0.25Sc0.25Yb0.25Y0.25,0.86275,0.07236,1.22,0.09274,1.0575,0.08899,11.52565,-3.559,-1863.5,1573.9,152.5,β
Gd0.2Sc0.2Er0.2Yb0.2Y0.2,0.8682,0.06563,1.224,0.08333,1.0318,0.09475,13.38087,-3.6448,-1889.8,1613.15,151.2,β
Ho0.75Yb0.25,0.89275,0.01429,1.1975,0.05629,1.0175,0.03897,4.67525,-3.64775,-1955.75,1574.9,174.5,γ
Ho0.6666Yb0.3333,0.89,0.01556,1.18667,0.06128,1.01,0.04243,5.29198,-3.54333,-1939.33333,1521.81667,174.33333,γ
Ho0.5Yb0.5,0.8845,0.0165,1.165,0.065,0.995,0.045,5.76283,-3.3345,-1906.5,1415.65,174,separation
Ho0.3333Yb0.6666,0.879,0.01556,1.14333,0.06128,0.98,0.04243,5.29198,-3.12567,-1873.66667,1309.48333,173.66667,β
Ho0.25Yb0.75,0.87625,0.01429,1.1325,0.05629,0.9725,0.03897,4.67525,-3.02125,-1857.25,1256.4,173.5,β
Ho0.25Er0.25Yb0.25Lu0.25,0.88,0.01617,1.21,0.06519,0.97225,0.04172,11.52565,-3.68175,-1962.5,1631.65,168.25,β
Tm0.25Er0.25Yb0.25Y0.25,0.8845,0.01186,1.2025,0.06016,0.96975,0.03115,11.52565,-3.65975,-1929,1621.15,157.75,β
Tm0.25Er0.25Yb0.25Lu0.25,0.87475,0.01112,1.215,0.06727,0.96225,0.02618,11.52565,-3.69975,-1963,1652.65,168,β
Dy0.25Ho0.25Tm0.25Yb0.25,0.89025,0.01724,1.2,0.05874,1.0175,0.04815,11.52565,-3.66,-1960,1582.4,166.5,γ
Gd0.2Ho0.2Er0.2Yb0.2Lu0.2,0.8916,0.02734,1.208,0.05845,1.0138,0.09109,13.38087,-3.6964,-1933,1622.35,161,γ
Sc0.2Ho0.2Er0.2Yb0.2Lu0.2,0.853,0.0559,1.24,0.08367,0.9978,0.06327,13.38087,-3.718,-1955,1668.15,168,β
Ho0.2Tm0.2Er0.2Yb0.2Lu0.2,0.88,0.01446,1.218,0.06046,0.9778,0.03893,13.38087,-3.752,-1971.4,1668.95,169.4,β
Ho0.2Er0.2Yb0.2Y0.2Lu0.2,0.884,0.01653,1.212,0.05845,0.9778,0.03893,13.38087,-3.7274,-1951.2,1665.15,162.2,β
Sc0.2Tm0.2Er0.2Yb0.2Lu0.2,0.8488,0.05284,1.244,0.08357,0.9898,0.05987,13.38087,-3.7324,-1955.4,1684.95,167.8,β
Sc0.2Nd0.2Er0.2Yb0.2Lu0.2,0.8694,0.076,1.222,0.09304,1.0278,0.10067,13.38087,-3.6598,-1912.6,1580.75,157.8,β
Gd0.2Sc0.2Tm0.2Yb0.2Lu0.2,0.8584,0.06287,1.236,0.08546,1.04,0.08695,13.38087,-3.6858,-1919.4,1647.95,165,β
Gd0.2Sc0.2Yb0.2Y0.2Lu0.2,0.8624,0.06472,1.23,0.08532,1.04,0.08695,13.38087,-3.6612,-1899.2,1644.15,157.8,β
Gd0.2Sc0.2Er0.2Yb0.2Y0.2,0.8682,0.06563,1.224,0.08333,1.0318,0.09475,13.38087,-3.6448,-1889.8,1613.15,151.2,β
Eu0.1666Gd0.1666Sc0.1666Er0.1666Yb0.1666Y0.1666,0.88133,0.06672,1.22,0.07659,1.01817,0.09171,14.89669,-3.5655,-1846.5,1527.48333,148.33333,β
Gd0.1666Tb0.1666Dy0.1666Tm0.1666Yb0.1666Lu0.1666,0.897,0.02889,1.20667,0.05406,1.02833,0.07904,14.89669,-3.73583,-1955.5,1622.48333,157.16667,γ
Sc0.14258Dy0.14285Ho0.14285Er0.14285Yb0.14285Y0.14285Lu0.14285,0.86818,0.05303,1.23425,0.07127,1.00983,0.06065,16.1783,-3.77683,-1957.29443,1688.54466,160.2839,β
Gd0.14285Dy0.14285Ho0.14285Tm0.14285Er0.14285Yb0.14285Lu0.14285,0.89286,0.02472,1.21571,0.05151,1.02129,0.08077,16.1783,-3.779,-1956,1658.57857,160.42857,γ
Sc0.125Tb0.125Dy0.125Ho0.125Er0.125Yb0.125Y0.125Lu0.125,0.875,0.05285,1.23,0.06764,1.00738,0.05712,17.28848,-3.79362,-1967.75,1681.15,157.875,β
Yb0.8Y0.2,0.8744,0.0128,1.124,0.048,0.96,0.02,4.16035,-2.9484,-1827.6,1237.55,166,β
Yb0.6Y0.4,0.8808,0.01568,1.148,0.05879,0.97,0.02449,5.59542,-3.1888,-1847.2,1377.95,159,β
Yb0.4Y0.6,0.8872,0.01568,1.172,0.05879,0.98,0.02449,5.59542,-3.4292,-1866.8,1518.35,152,γ
Yb0.3Y0.7,0.8904,0.01466,1.184,0.05499,0.985,0.02291,5.07873,-3.5494,-1876.6,1588.55,148.5,γ
Yb0.2Y0.8,0.8936,0.0128,1.196,0.048,0.99,0.02,4.16035,-3.6696,-1886.4,1658.75,145,γ
Yb0.1Y0.9,0.8968,0.0096,1.208,0.036,0.995,0.015,2.70274,-3.7898,-1896.2,1728.95,141.5,γ
Y0.5Lu0.5,0.8805,0.0195,1.245,0.025,0.985,0.015,5.76283,-3.99,-1974,1862.15,158.5,β
Y0.625Lu0.375,0.88538,0.01888,1.23875,0.02421,0.98875,0.01452,5.50024,-3.97,-1957,1846.4,153.375,β
Y0.75Lu0.25,0.89025,0.01689,1.2325,0.02165,0.9925,0.01299,4.67525,-3.95,-1940,1830.65,148.25,γ
Y0.83Lu0.17,0.89337,0.01465,1.2285,0.01878,0.9949,0.01127,3.79024,-3.9372,-1929.12,1820.57,144.97,γ
Y0.9Lu0.1,0.8961,0.0117,1.225,0.015,0.997,0.009,2.70274,-3.926,-1919.6,1811.75,142.1,γ
Y0.1Sc0.9,0.7605,0.0465,1.346,0.042,1.09,0.03,2.70274,-3.8677,-1923.1,1812.65,164.1,β
Y0.2Sc0.8,0.776,0.062,1.332,0.056,1.08,0.04,4.16035,-3.8724,-1921.2,1811.15,161.2,β
Y0.3Sc0.7,0.7915,0.07103,1.318,0.06416,1.07,0.04583,5.07873,-3.8771,-1919.3,1809.65,158.3,β
Y0.5Sc0.5,0.8225,0.0775,1.29,0.07,1.05,0.05,5.76283,-3.8865,-1915.5,1806.65,152.5,β
Y0.65Sc0.35,0.84575,0.07393,1.269,0.06678,1.035,0.0477,5.38287,-3.89355,-1912.65,1804.4,148.15,β
Y0.75Sc0.25,0.86125,0.06712,1.255,0.06062,1.025,0.0433,4.67525,-3.89825,-1910.75,1802.9,145.25,β
Y0.85Sc0.15,0.87675,0.05535,1.241,0.04999,1.015,0.03571,3.5144,-3.90295,-1908.85,1801.4,142.35,β
Y0.93Sc0.07,0.88915,0.03955,1.2298,0.03572,1.007,0.02551,2.10875,-3.90671,-1907.33,1800.2,140.03,γ
Y0.95Sc0.05,0.89225,0.03378,1.227,0.03051,1.005,0.02179,1.65046,-3.90765,-1906.95,1799.9,139.45,γ
Y0.97Sc0.03,0.89535,0.02644,1.2242,0.02388,1.003,0.01706,1.12025,-3.90859,-1906.57,1799.6,138.87,γ
Sc0.25Lu0.75,0.832,0.05023,1.2925,0.03897,1.0025,0.05629,4.67525,-4.01825,-2012.75,1897.4,176,β
Sc0.5Lu0.5,0.803,0.058,1.315,0.045,1.035,0.065,5.76283,-3.9665,-1983.5,1869.65,173,β
Sc0.7Lu0.3,0.7798,0.05316,1.333,0.04124,1.061,0.05957,5.07873,-3.9251,-1960.1,1847.45,170.6,β
Sc0.75Lu0.25,0.774,0.05023,1.3375,0.03897,1.0675,0.05629,4.67525,-3.91475,-1954.25,1841.9,170,β
Sc0.8Lu0.2,0.7682,0.0464,1.342,0.036,1.074,0.052,4.16035,-3.9044,-1948.4,1836.35,169.4,β
Sc0.85Lu0.15,0.7624,0.04142,1.3465,0.03214,1.0805,0.04642,3.5144,-3.89405,-1942.55,1830.8,168.8,β
Sc0.9Lu0.1,0.7566,0.0348,1.351,0.027,1.087,0.039,2.70274,-3.8837,-1936.7,1825.25,168.2,β
Sc0.95Lu0.05,0.7508,0.02528,1.3555,0.01962,1.0935,0.02833,1.65046,-3.87335,-1930.85,1819.7,167.6,β
Dy0.1Tm0.9,0.8832,0.0096,1.247,0.009,1.008,0.024,2.70274,-4.0235,-2008.3,1804.35,171,β
Dy0.3Tm0.7,0.8896,0.01466,1.241,0.01375,1.024,0.03666,5.07873,-4.0045,-2010.9,1776.75,165,γ
Yb0.3333Lu0.3333Tm0.3333,0.86967,0.00785,1.20667,0.07587,0.97333,0.02055,9.13386,-3.60367,-1952.33333,1613.48333,175.33333,β
Dy0.25Tm0.25Yb0.25Lu0.25,0.88025,0.01955,1.21,0.06595,1,0.0495,11.52565,-3.68725,-1969.25,1630.15,167.5,β
Ho0.25Tm0.25Er0.25Yb0.25,0.88475,0.01219,1.205,0.06103,0.97975,0.0433,11.52565,-3.6725,-1953.75,1604.9,167,β
Ho0.25Tm0.25Yb0.25Lu0.25,0.8775,0.01517,1.2125,0.06647,0.99,0.03391,11.52565,-3.693,-1965.5,1643.65,175.25,β
Dy0.25Er0.25Yb0.25Lu0.25,0.88275,0.01999,1.2075,0.06457,0.98225,0.05827,11.52565,-3.676,-1966.25,1618.15,160.5,β
Tb0.25Tm0.25Yb0.25Lu0.25,0.883,0.02407,1.205,0.06576,0.9775,0.0192,11.52565,-3.6805,-1974.5,1617.4,166.75,β
Tb0.2Tm0.3Yb0.3Lu0.2,0.8812,0.02199,1.199,0.06877,0.977,0.02052,11.35824,-3.6185,-1961.1,1585.45,168.1,β
Tm0.3Er0.4Yb0.2Lu0.1,0.8797,0.01024,1.218,0.05963,0.9586,0.02987,10.64071,-3.7537,-1965.9,1665.45,163.1,β
Gd0.2Ho0.3Yb0.4Lu0.1,0.8912,0.02781,1.176,0.06468,1.025,0.08617,10.64071,-3.4295,-1891.9,1468.65,166,γ
Dy0.1Ho0.4Yb0.2Y0.3,0.8952,0.01402,1.2,0.0502,1.014,0.0398,10.64071,-3.6928,-1937.4,1620.85,160.4,γ
Dy0.25Ho0.25Yb0.25Y0.25,0.89525,0.01642,1.1925,0.05356,1.0175,0.04815,11.52565,-3.62925,-1934.75,1577.65,157.5,γ
Gd0.25Tm0.25Yb0.25Lu0.25,0.88675,0.03036,1.205,0.06576,1.025,0.09124,11.52565,-3.6415,-1918,1606.4,164.5,γ
Dy0.25Ho0.25Yb0.25Lu0.25,0.8855,0.0215,1.205,0.06344,1.01,0.05244,11.52565,-3.66925,-1968.75,1609.15,167.75,γ
Gd0.25Ho0.25Yb0.25Lu0.25,0.892,0.03055,1.2,0.06285,1.035,0.09014,11.52565,-3.6235,-1917.5,1585.4,164.75,γ
Gd0.25Ho0.25Tm0.25Yb0.25,0.89675,0.02658,1.195,0.05766,1.0425,0.08555,11.52565,-3.61425,-1908.75,1558.65,163.5,γ
Tb0.25Ho0.25Yb0.25Y0.25,0.898,0.01961,1.1875,0.05166,0.995,0.03202,11.52565,-3.6225,-1940,1564.9,156.75,γ
Ho0.25Er0.25Yb0.25Y0.25,0.88975,0.01327,1.1975,0.05673,0.97975,0.0433,11.52565,-3.64175,-1928.5,1600.15,158,γ
Y0.25Ho0.25Tm0.25Yb0.25,0.88725,0.01392,1.2,0.05874,0.9975,0.03192,11.52565,-3.653,-1931.5,1612.15,165,γ
Dy0.25Tm0.25Er0.25Lu0.25,0.88575,0.01839,1.245,0.01803,0.99475,0.0553,11.52565,-4.00725,-2016,1798.4,160.75,γ
Dy0.25Tm0.25Er0.25Yb0.25,0.8875,0.01615,1.2025,0.06016,0.98975,0.05814,11.52565,-3.66675,-1957.5,1591.4,159.25,γ
Tb0.25Er0.25Yb0.25Lu0.25,0.8855,0.02415,1.2025,0.06418,0.95975,0.0227,11.52565,-3.66925,-1971.5,1605.4,159.75,separation
Ho0.25Tm0.25Y0.25Lu0.25,0.8855,0.01644,1.2425,0.0192,1.0025,0.02487,11.52565,-3.9935,-1990,1819.15,166.5,separation
Eu0.25Tm0.25Yb0.25Lu0.25,0.889,0.03417,1.205,0.06576,0.9675,0.02046,11.52565,-3.495,-1871.75,1484.9,165,separation
Dy0.1666Ho0.1666Tm0.1666Er0.1666Yb0.1666Lu0.1666,0.88533,0.01779,1.21833,0.0552,0.99483,0.05209,14.89669,-3.783,-1979.5,1670.81667,165.16667,separation
